gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc06g068165.1	0.0	0.0
gene:Solyc06g068170.2	24.47	32.95
gene:Solyc06g068180.3	0.53	0.3
gene:Solyc06g068190.2	0.2	0.95
gene:Solyc06g068200.1	0.35	0.53
gene:Solyc06g068210.3	8.48	8.9
gene:Solyc06g068220.4	10.79	11.18
gene:Solyc06g068230.4	7.21	7.69
gene:Solyc06g068240.3	32.61	34.05
gene:Solyc06g068250.1	0.0	0.0
gene:Solyc06g068260.3	0.0	0.0
gene:Solyc06g068270.3	0.11	0.04
gene:Solyc06g068280.3	23.46	25.78
gene:Solyc06g068290.1	19.43	21.0
gene:Solyc06g068295.1	9.47	18.76
gene:Solyc06g068310.1	11.83	16.1
gene:Solyc06g068320.3	152.83	156.88
gene:Solyc06g068330.1	0.68	0.0
gene:Solyc06g068350.2	9.73	9.79
gene:Solyc06g068360.3	1.07	1.11
gene:Solyc06g068370.3	2.65	3.74
gene:Solyc06g068380.4	16.52	12.42
gene:Solyc06g068390.1	0.54	0.8
gene:Solyc06g068400.3	99.94	92.71
gene:Solyc06g068410.3	21.65	23.53
gene:Solyc06g068420.1	0.0	0.0
gene:Solyc06g068430.4	0.17	0.28
gene:Solyc06g068440.5	0.29	0.0
gene:Solyc06g068450.3	5.61	6.87
gene:Solyc06g068460.3	2.03	8.41
gene:Solyc06g068470.3	7.97	7.82
gene:Solyc06g068490.3	9.74	11.38
gene:Solyc06g068500.3	1.61	1.64
gene:Solyc06g068510.1	2.7	2.36
gene:Solyc06g068520.3	0.0	0.0
gene:Solyc06g068530.1	0.0	0.0
gene:Solyc06g068540.3	14.74	15.56
gene:Solyc06g068550.5	1.58	3.54
gene:Solyc06g068560.3	5.63	5.59
gene:Solyc06g068570.5	0.0	0.0
gene:Solyc06g068580.1	0.0	0.0
gene:Solyc06g068590.4	1.78	2.19
gene:Solyc06g068600.3	1.23	1.2
gene:Solyc06g068605.1	0.0	0.0
gene:Solyc06g068610.3	9.88	12.48
gene:Solyc06g068620.3	49.22	46.93
gene:Solyc06g068630.5	3.87	3.68
gene:Solyc06g068640.3	0.0	0.0
gene:Solyc06g068650.4	6.48	6.8
gene:Solyc06g068660.3	0.0	0.0
gene:Solyc06g068670.3	40.79	48.02
gene:Solyc06g068680.3	0.27	0.29
gene:Solyc06g068690.4	2.86	3.97
gene:Solyc06g068700.4	1.94	1.68
gene:Solyc06g068710.3	60.08	50.1
gene:Solyc06g068720.3	27.92	29.09
gene:Solyc06g068730.1	0.0	0.0
gene:Solyc06g068740.4	11.16	11.03
gene:Solyc06g068750.4	3.64	2.99
gene:Solyc06g068760.3	41.35	44.07
gene:Solyc06g068770.3	18.03	18.86
gene:Solyc06g068780.3	104.81	100.6
gene:Solyc06g068790.4	0.0	0.0
gene:Solyc06g068800.3	4.65	6.03
gene:Solyc06g068810.4	4.54	5.28
gene:Solyc06g068815.1	0.12	0.14
gene:Solyc06g068820.3	11.9	12.52
gene:Solyc06g068830.2	0.06	0.0
gene:Solyc06g068840.3	26.83	25.77
gene:Solyc06g068850.4	22.18	23.64
gene:Solyc06g068853.1	0.0	0.0
gene:Solyc06g068860.3	31.06	32.54
gene:Solyc06g068870.3	97.77	111.18
gene:Solyc06g068880.3	79.1	77.88
gene:Solyc06g068890.1	1.2	0.0
gene:Solyc06g068900.4	0.0	0.05
gene:Solyc06g068910.3	62.75	61.79
gene:Solyc06g068920.3	29.22	31.75
gene:Solyc06g068930.2	0.0	0.0
gene:Solyc06g068940.5	0.0	0.0
gene:Solyc06g068950.4	37.92	35.33
gene:Solyc06g068960.1	13.46	9.77
gene:Solyc06g068970.3	9.99	10.31
gene:Solyc06g068980.4	25.02	25.37
gene:Solyc06g068990.4	13.33	13.63
gene:Solyc06g069000.3	0.33	0.15
gene:Solyc06g069010.3	1092.65	969.81
gene:Solyc06g069020.5	168.49	172.17
gene:Solyc06g069030.3	10.55	10.1
gene:Solyc06g069040.4	0.53	0.85
gene:Solyc06g069060.1	0.0	0.0
gene:Solyc06g069070.1	0.0	0.0
gene:Solyc06g069080.3	2.57	2.99
gene:Solyc06g069090.3	1313.95	1226.2
gene:Solyc06g069100.3	0.0	0.0
gene:Solyc06g069110.5	0.56	0.67
gene:Solyc06g069120.3	212.72	248.41
gene:Solyc06g069130.4	0.0	0.03
gene:Solyc06g069135.1	1.37	2.76
gene:Solyc06g069150.1	42.98	59.41
gene:Solyc06g069155.1	0.0	0.58
gene:Solyc06g069170.4	38.83	41.11
gene:Solyc06g069180.3	53.34	56.09
gene:Solyc06g069190.4	9.35	8.23
gene:Solyc06g069210.3	30.94	32.31
gene:Solyc06g069220.1	1.61	1.47
gene:Solyc06g069230.3	51.5	45.62
gene:Solyc06g069240.2	0.94	0.34
gene:Solyc06g069245.1	0.0	0.0
gene:Solyc06g069260.1	0.0	0.0
gene:Solyc06g069270.1	0.57	0.0
gene:Solyc06g069280.4	21.16	21.73
gene:Solyc06g069290.3	4.86	4.39
gene:Solyc06g069300.1	6.4	4.09
gene:Solyc06g069310.3	67.45	64.28
gene:Solyc06g069320.5	0.15	0.04
gene:Solyc06g069330.3	26.45	28.63
gene:Solyc06g069340.1	3.07	3.0
gene:Solyc06g069350.3	1.41	1.95
gene:Solyc06g069360.3	9.66	9.01
gene:Solyc06g069370.4	5.43	4.92
gene:Solyc06g069380.4	7.5	9.84
gene:Solyc06g069390.4	12.9	15.19
gene:Solyc06g069400.4	1.37	2.34
gene:Solyc06g069410.3	5.07	6.99
gene:Solyc06g069420.3	0.41	0.32
gene:Solyc06g069430.3	27.37	33.57
gene:Solyc06g069440.3	45.39	47.89
gene:Solyc06g069450.4	14.86	17.38
gene:Solyc06g069460.3	0.07	0.08
gene:Solyc06g069470.3	12.61	11.32
gene:Solyc06g069480.3	12.83	13.61
gene:Solyc06g069490.3	33.52	31.11
gene:Solyc06g069500.3	21.35	23.44
gene:Solyc06g069510.3	6.21	5.99
gene:Solyc06g069520.4	213.07	212.44
gene:Solyc06g069530.3	73.15	78.99
gene:Solyc06g069540.1	0.0	0.26
gene:Solyc06g069550.1	0.33	1.08
gene:Solyc06g069560.3	54.41	53.29
gene:Solyc06g069565.2	4.0	4.31
gene:Solyc06g069570.3	28.02	34.37
gene:Solyc06g069580.3	13.86	15.91
gene:Solyc06g069590.3	0.0	0.0
gene:Solyc06g069600.3	0.0	0.0
gene:Solyc06g069610.1	0.0	0.0
gene:Solyc06g069620.1	0.03	0.08
gene:Solyc06g069630.4	6.19	5.72
gene:Solyc06g069640.3	0.0	0.0
gene:Solyc06g069650.4	0.0	0.0
gene:Solyc06g069660.2	0.42	0.62
gene:Solyc06g069670.4	0.49	0.33
gene:Solyc06g069680.1	0.0	0.0
gene:Solyc06g069690.4	7.08	8.54
gene:Solyc06g069700.4	3.47	3.89
gene:Solyc06g069710.3	0.1	0.12
gene:Solyc06g069720.4	0.09	0.0
gene:Solyc06g069730.3	1.11	0.7
gene:Solyc06g069740.1	0.0	0.0
gene:Solyc06g069760.3	18.74	18.11
gene:Solyc06g069770.3	175.69	174.07
gene:Solyc06g069780.4	23.59	24.88
gene:Solyc06g069790.5	164.15	159.71
gene:Solyc06g069800.2	0.09	0.31
gene:Solyc06g069810.1	0.0	0.0
gene:Solyc06g069820.5	60.12	58.12
gene:Solyc06g069850.3	3.07	3.33
gene:Solyc06g069870.3	0.2	0.18
gene:Solyc06g069880.1	0.0	0.0
gene:Solyc06g069890.4	105.55	110.21
gene:Solyc06g069900.3	0.0	0.05
gene:Solyc06g070900.3	0.06	0.22
gene:Solyc06g070910.4	0.0	0.0
gene:Solyc06g070920.3	0.02	0.0
gene:Solyc06g070930.3	0.0	0.0
gene:Solyc06g070940.5	0.0	0.0
gene:Solyc06g070950.2	0.15	0.04
gene:Solyc06g070960.3	0.11	0.0
gene:Solyc06g070970.3	16.73	13.3
gene:Solyc06g070980.3	314.19	307.83
gene:Solyc06g070990.3	0.0	0.0
gene:Solyc06g071000.3	75.16	83.61
gene:Solyc06g071010.4	66.24	61.73
gene:Solyc06g071020.3	0.18	0.14
gene:Solyc06g071030.3	3.56	4.51
gene:Solyc06g071040.4	27.6	31.92
gene:Solyc06g071050.5	12.74	15.8
gene:Solyc06g071060.1	4.16	9.94
gene:Solyc06g071070.1	2.72	2.81
gene:Solyc06g071090.3	0.0	0.0
gene:Solyc06g071100.4	65.64	72.03
gene:Solyc06g071110.3	10.26	10.94
gene:Solyc06g071120.3	30.63	31.51
gene:Solyc06g071130.3	0.22	0.29
gene:Solyc06g071140.3	79.91	75.99
gene:Solyc06g071150.4	2.08	1.96
gene:Solyc06g071160.3	24.9	27.57
gene:Solyc06g071170.5	108.88	111.74
gene:Solyc06g071180.3	27.06	18.52
gene:Solyc06g071190.5	0.0	0.0
gene:Solyc06g071200.3	21.79	21.1
gene:Solyc06g071210.3	73.7	81.69
gene:Solyc06g071220.1	0.0	0.0
gene:Solyc06g071230.3	25.9	28.85
gene:Solyc06g071240.3	0.0	0.0
gene:Solyc06g071250.4	13.5	11.86
gene:Solyc06g071260.5	32.58	32.6
gene:Solyc06g071270.3	15.64	16.26
gene:Solyc06g071280.4	4.16	4.62
gene:Solyc06g071290.3	9.54	10.76
gene:Solyc06g071300.1	2.82	2.68
gene:Solyc06g071310.4	88.7	91.51
gene:Solyc06g071320.3	5.07	7.16
gene:Solyc06g071330.4	78.87	79.38
gene:Solyc06g071335.1	0.8	1.49
gene:Solyc06g071340.1	0.0	0.0
gene:Solyc06g071350.4	30.34	32.55
gene:Solyc06g071370.1	2.94	2.64
gene:Solyc06g071380.3	6.18	6.16
gene:Solyc06g071390.3	35.7	28.92
gene:Solyc06g071400.3	0.52	0.88
gene:Solyc06g071410.3	27.54	32.03
gene:Solyc06g071420.3	13.51	14.26
gene:Solyc06g071430.3	24.1	26.29
gene:Solyc06g071440.5	9.64	9.74
gene:Solyc06g071460.3	30.21	29.58
gene:Solyc06g071470.4	40.94	43.12
gene:Solyc06g071480.3	0.0	0.0
gene:Solyc06g071490.3	73.09	77.8
gene:Solyc06g071500.3	21.13	23.34
gene:Solyc06g071510.3	10.82	12.59
gene:Solyc06g071520.1	0.0	0.0
gene:Solyc06g071530.5	228.71	205.64
gene:Solyc06g071540.3	7.38	4.32
gene:Solyc06g071550.3	23.73	25.18
gene:Solyc06g071560.3	15.87	19.88
gene:Solyc06g071570.3	0.02	0.0
gene:Solyc06g071580.3	18.14	15.7
gene:Solyc06g071590.3	4.73	1.77
gene:Solyc06g071600.3	37.48	31.94
gene:Solyc06g071610.3	0.37	0.17
gene:Solyc06g071620.3	0.07	0.05
gene:Solyc06g071630.2	12.11	13.84
gene:Solyc06g071640.3	5.6	4.98
gene:Solyc06g071650.3	3.65	4.86
gene:Solyc06g071660.4	0.39	0.48
gene:Solyc06g071670.1	18.94	18.31
gene:Solyc06g071680.5	80.04	71.25
gene:Solyc06g071690.3	0.05	0.0
gene:Solyc06g071700.1	0.79	1.04
gene:Solyc06g071710.1	0.0	0.0
gene:Solyc06g071720.1	1202.56	1370.28
gene:Solyc06g071730.3	0.0	0.0
gene:Solyc06g071750.3	0.66	0.63
gene:Solyc06g071760.1	0.0	0.0
gene:Solyc06g071770.4	35.04	32.63
gene:Solyc06g071780.4	3.62	2.87
gene:Solyc06g071790.3	68.31	69.18
gene:Solyc06g071800.4	14.53	14.92
gene:Solyc06g071810.1	0.17	0.41
gene:Solyc06g071820.3	4.65	6.91
gene:Solyc06g071830.2	0.0	0.04
gene:Solyc06g071840.3	0.0	0.0
gene:Solyc06g071850.3	8.2	8.91
gene:Solyc06g071860.3	133.11	124.91
gene:Solyc06g071870.3	444.07	389.17
gene:Solyc06g071880.4	764.65	683.25
gene:Solyc06g071890.3	5.17	6.88
gene:Solyc06g071900.3	11.19	12.92
gene:Solyc06g071910.3	120.51	121.68
gene:Solyc06g071920.5	174.91	176.29
gene:Solyc06g071930.1	0.0	0.0
gene:Solyc06g071940.3	0.0	0.0
gene:Solyc06g071945.1	0.0	0.0
gene:Solyc06g071950.3	7.25	6.79
gene:Solyc06g071960.4	78.72	91.67
gene:Solyc06g071970.1	0.0	0.0
gene:Solyc06g071980.3	5.59	7.63
gene:Solyc06g071990.4	12.18	9.27
gene:Solyc06g072000.3	0.22	0.26
gene:Solyc06g072010.2	0.0	4.33
gene:Solyc06g072017.1	0.35	0.41
gene:Solyc06g072030.1	0.0	9.59
gene:Solyc06g072040.1	477.95	507.94
gene:Solyc06g072050.4	17.63	18.5
gene:Solyc06g072060.1	0.0	0.0
gene:Solyc06g072070.2	83.26	55.52
gene:Solyc06g072075.1	0.75	0.95
gene:Solyc06g072080.3	27.4	28.05
gene:Solyc06g072085.1	0.0	0.0
gene:Solyc06g072090.3	0.0	0.0
gene:Solyc06g072100.3	0.0	0.0
gene:Solyc06g072110.4	23.09	23.34
gene:Solyc06g072120.3	689.61	653.44
gene:Solyc06g072140.4	69.15	69.66
gene:Solyc06g072145.1	9.91	9.89
gene:Solyc06g072160.3	34.82	42.47
gene:Solyc06g072170.2	72.86	80.42
gene:Solyc06g072180.1	0.0	0.0
gene:Solyc06g072190.1	0.0	0.0
gene:Solyc06g072193.2	0.0	0.0
gene:Solyc06g072200.1	0.0	0.0
gene:Solyc06g072210.1	0.0	0.0
gene:Solyc06g072220.1	0.1	0.48
gene:Solyc06g072230.1	0.11	0.0
gene:Solyc06g072240.1	379.05	316.97
gene:Solyc06g072250.3	47.21	45.51
gene:Solyc06g072253.1	0.0	0.0
gene:Solyc06g072257.1	0.0	0.0
gene:Solyc06g072270.4	6.81	7.46
gene:Solyc06g072280.3	181.54	177.77
gene:Solyc06g072290.3	1.2	1.74
gene:Solyc06g072300.4	224.64	232.4
gene:Solyc06g072310.3	4.33	5.22
gene:Solyc06g072320.4	0.02	0.06
gene:Solyc06g072330.3	0.35	0.21
gene:Solyc06g072340.3	43.79	40.68
gene:Solyc06g072350.3	0.39	0.23
gene:Solyc06g072360.3	24.11	12.59
gene:Solyc06g072370.3	25.68	23.05
gene:Solyc06g072380.3	64.66	70.23
gene:Solyc06g072385.1	0.0	0.0
gene:Solyc06g072400.3	0.0	0.0
gene:Solyc06g072420.3	0.03	0.04
gene:Solyc06g072430.3	5.96	7.2
gene:Solyc06g072440.3	54.98	48.57
gene:Solyc06g072450.1	0.0	0.0
gene:Solyc06g072455.2	0.0	0.0
gene:Solyc06g072460.1	0.7	0.91
gene:Solyc06g072470.5	39.24	47.14
gene:Solyc06g072480.1	47.9	11.01
gene:Solyc06g072490.3	606.39	556.22
gene:Solyc06g072500.2	7.63	8.74
gene:Solyc06g072510.4	0.11	0.09
gene:Solyc06g072520.2	5.47	9.01
gene:Solyc06g072530.3	4.73	1.76
gene:Solyc06g072540.2	0.0	0.0
gene:Solyc06g072550.3	0.39	0.62
gene:Solyc06g072570.5	97.17	96.89
gene:Solyc06g072580.3	89.98	89.97
gene:Solyc06g072590.4	0.0	0.0
gene:Solyc06g072600.3	94.37	82.69
gene:Solyc06g072610.3	12.5	10.43
gene:Solyc06g072620.4	0.0	0.0
gene:Solyc06g072630.4	0.0	0.0
gene:Solyc06g072640.1	0.0	0.0
gene:Solyc06g072650.1	0.0	0.0
gene:Solyc06g072660.4	195.63	192.76
gene:Solyc06g072670.3	0.0	0.14
gene:Solyc06g072680.4	0.09	0.21
gene:Solyc06g072690.3	46.47	64.2
gene:Solyc06g072700.3	19.93	26.33
gene:Solyc06g072710.3	5.9	5.99
gene:Solyc06g072720.3	45.08	48.28
gene:Solyc06g072740.1	2.98	4.64
gene:Solyc06g072750.3	3.62	3.52
gene:Solyc06g072760.4	0.18	0.11
gene:Solyc06g072770.3	1.16	0.82
gene:Solyc06g072780.2	0.78	0.72
gene:Solyc06g072790.3	11.63	12.59
gene:Solyc06g072800.4	32.89	29.82
gene:Solyc06g072820.3	0.0	0.0
gene:Solyc06g072830.5	43.78	47.57
gene:Solyc06g072840.3	0.06	0.07
gene:Solyc06g072845.1	0.0	0.0
gene:Solyc06g072850.1	0.0	0.0
gene:Solyc06g072860.3	0.0	0.0
gene:Solyc06g072870.1	0.0	0.0
gene:Solyc06g072880.2	0.07	0.12
gene:Solyc06g072890.3	3.03	4.14
gene:Solyc06g072900.4	1.61	0.93
gene:Solyc06g072910.2	0.0	0.0
gene:Solyc06g072920.3	0.0	0.0
gene:Solyc06g072940.3	0.0	0.06
gene:Solyc06g072950.4	0.24	0.0
gene:Solyc06g072960.1	0.78	0.8
gene:Solyc06g072970.3	12.4	12.89
gene:Solyc06g072980.4	9.36	9.26
gene:Solyc06g072990.1	0.0	0.0
gene:Solyc06g073000.4	0.0	0.0
gene:Solyc06g073010.3	0.0	0.0
gene:Solyc06g073020.3	13.26	15.78
gene:Solyc06g073030.3	0.08	0.0
gene:Solyc06g073040.2	0.0	0.06
gene:Solyc06g073050.2	15.9	31.85
gene:Solyc06g073060.3	10.13	10.1
gene:Solyc06g073070.2	0.2	0.0
gene:Solyc06g073080.4	0.66	0.56
gene:Solyc06g073090.3	39.63	49.24
gene:Solyc06g073100.4	0.04	0.0
gene:Solyc06g073110.3	8.84	10.77
gene:Solyc06g073120.4	60.31	57.4
gene:Solyc06g073130.4	3.82	4.21
gene:Solyc06g073140.2	0.0	0.0
gene:Solyc06g073150.3	52.29	53.16
gene:Solyc06g073155.2	0.24	0.29
gene:Solyc06g073160.4	8.11	7.55
gene:Solyc06g073165.2	0.28	0.39
gene:Solyc06g073170.1	13.77	10.94
gene:Solyc06g073180.3	81.61	84.54
gene:Solyc06g073190.3	73.37	95.85
gene:Solyc06g073200.5	11.61	10.59
gene:Solyc06g073210.4	8.35	7.66
gene:Solyc06g073220.1	0.0	0.0
gene:Solyc06g073230.4	13.46	13.46
gene:Solyc06g073240.3	18.94	21.65
gene:Solyc06g073250.1	0.0	0.0
gene:Solyc06g073260.3	14.7	15.05
gene:Solyc06g073270.4	80.32	72.13
gene:Solyc06g073280.3	118.94	124.77
gene:Solyc06g073290.1	11.33	10.06
gene:Solyc06g073300.1	2935.59	2658.67
gene:Solyc06g073310.3	983.1	968.55
gene:Solyc06g073320.3	104.78	90.76
gene:Solyc06g073330.4	210.08	214.37
gene:Solyc06g073340.3	26.08	26.23
gene:Solyc06g073350.4	2.79	4.04
gene:Solyc06g073360.3	146.14	140.41
gene:Solyc06g073370.5	238.57	213.07
gene:Solyc06g073380.3	16.55	15.36
gene:Solyc06g073390.3	50.19	49.35
gene:Solyc06g073400.3	36.91	35.24
gene:Solyc06g073410.3	44.59	39.55
gene:Solyc06g073420.3	14.37	16.06
gene:Solyc06g073430.4	765.2	744.28
gene:Solyc06g073450.4	67.01	63.9
gene:Solyc06g073460.4	53.68	57.05
gene:Solyc06g073470.3	56.34	63.33
gene:Solyc06g073480.3	0.02	0.03
gene:Solyc06g073490.2	6.31	6.94
gene:Solyc06g073500.3	11.85	12.62
gene:Solyc06g073510.3	56.97	60.13
gene:Solyc06g073520.3	15.59	17.25
gene:Solyc06g073530.3	0.1	0.06
gene:Solyc06g073540.4	298.02	331.93
gene:Solyc06g073550.3	52.53	51.41
gene:Solyc06g073560.5	0.24	0.53
gene:Solyc06g073570.5	0.0	0.0
gene:Solyc06g073580.5	0.07	0.04
gene:Solyc06g073583.1	0.0	0.0
gene:Solyc06g073587.1	0.83	7.9
gene:Solyc06g073590.3	0.0	0.0
gene:Solyc06g073600.4	28.94	30.13
gene:Solyc06g073610.3	13.88	14.6
gene:Solyc06g073615.1	6.87	9.65
gene:Solyc06g073630.3	37.36	41.52
gene:Solyc06g073640.5	2.46	2.58
gene:Solyc06g073650.1	25.07	23.6
gene:Solyc06g073660.3	31.03	24.64
gene:Solyc06g073665.1	0.0	0.0
gene:Solyc06g073670.4	14.46	14.12
gene:Solyc06g073690.2	15.05	15.7
gene:Solyc06g073700.3	101.15	99.78
gene:Solyc06g073710.5	0.0	0.0
gene:Solyc06g073720.3	39.38	45.43
gene:Solyc06g073730.2	13.53	13.01
gene:Solyc06g073740.3	69.1	70.77
gene:Solyc06g073750.4	0.66	1.79
gene:Solyc06g073760.3	5.31	3.14
gene:Solyc06g073770.1	0.0	0.0
gene:Solyc06g073780.4	59.76	65.82
gene:Solyc06g073790.3	1065.7	949.45
gene:Solyc06g073800.3	980.33	929.46
gene:Solyc06g073810.5	39.06	39.0
gene:Solyc06g073820.3	1.52	1.35
gene:Solyc06g073825.1	0.0	0.0
gene:Solyc06g073830.1	0.13	0.0
gene:Solyc06g073840.3	30.8	32.91
gene:Solyc06g073850.1	14.42	27.61
gene:Solyc06g073860.2	41.26	47.09
gene:Solyc06g073870.5	184.62	172.47
gene:Solyc06g073880.3	26.88	25.49
gene:Solyc06g073900.3	140.57	137.38
gene:Solyc06g073910.4	3.54	3.59
gene:Solyc06g073920.3	3.13	1.91
gene:Solyc06g073930.4	12.93	13.98
gene:Solyc06g073950.3	41.06	48.9
gene:Solyc06g073960.4	20.55	21.91
gene:Solyc06g073970.3	53.05	56.0
gene:Solyc06g073980.4	21.44	25.29
gene:Solyc06g073990.2	34.16	23.88
gene:Solyc06g074000.1	6.2	4.38
gene:Solyc06g074010.3	6.99	7.45
gene:Solyc06g074020.2	0.52	1.08
gene:Solyc06g074030.1	6.36	44.77
gene:Solyc06g074040.3	0.0	0.0
gene:Solyc06g074050.3	77.14	73.42
gene:Solyc06g074060.2	13.49	13.87
gene:Solyc06g074070.3	4.77	5.01
gene:Solyc06g074080.3	18.38	17.86
gene:Solyc06g074090.3	103.42	129.53
gene:Solyc06g074100.1	0.0	0.0
gene:Solyc06g074110.3	42.99	34.59
gene:Solyc06g074120.3	0.52	0.72
gene:Solyc06g074130.4	11.09	12.19
gene:Solyc06g074140.1	0.0	0.0
gene:Solyc06g074150.3	8.81	13.82
gene:Solyc06g074155.1	0.0	0.0
gene:Solyc06g074160.3	37.97	62.43
gene:Solyc06g074170.3	8.42	13.34
gene:Solyc06g074180.3	2.41	4.29
gene:Solyc06g074190.3	11.21	12.65
gene:Solyc06g074200.4	105.09	92.17
gene:Solyc06g074210.3	40.31	43.4
gene:Solyc06g074220.3	35.5	38.85
gene:Solyc06g074230.3	0.3	0.07
gene:Solyc06g074240.3	0.13	0.0
gene:Solyc06g074250.4	51.56	58.64
gene:Solyc06g074260.4	64.05	63.58
gene:Solyc06g074270.1	0.0	0.0
gene:Solyc06g074280.2	0.06	0.11
gene:Solyc06g074290.1	10.08	0.0
gene:Solyc06g074300.4	399.57	350.94
gene:Solyc06g074310.4	24.71	25.2
gene:Solyc06g074320.3	89.58	80.97
gene:Solyc06g074330.3	16.22	14.23
gene:Solyc06g074340.3	0.04	0.0
gene:Solyc06g074350.3	0.89	0.53
gene:Solyc06g074360.4	0.0	0.0
gene:Solyc06g074365.1	0.0	0.0
gene:Solyc06g074370.3	31.27	29.82
gene:Solyc06g074380.3	70.75	69.13
gene:Solyc06g074390.3	35.81	32.94
gene:Solyc06g074400.4	28.13	26.91
gene:Solyc06g074410.4	0.76	2.2
gene:Solyc06g074420.1	0.03	0.2
gene:Solyc06g074430.4	1139.57	1067.73
gene:Solyc06g074450.3	18.4	18.68
gene:Solyc06g074460.5	14.32	15.92
gene:Solyc06g074470.3	4.63	1.76
gene:Solyc06g074480.3	10.12	7.86
gene:Solyc06g074490.1	21.95	28.27
gene:Solyc06g074500.2	0.12	0.0
gene:Solyc06g074510.5	4.89	4.95
gene:Solyc06g074520.1	0.0	0.0
gene:Solyc06g074530.1	6.69	9.03
gene:Solyc06g074540.4	0.71	0.21
gene:Solyc06g074550.3	3.97	4.87
gene:Solyc06g074560.1	0.0	0.0
gene:Solyc06g074580.1	0.0	0.0
gene:Solyc06g074585.2	3.22	1.62
gene:Solyc06g074590.3	0.0	0.0
gene:Solyc06g074600.3	0.0	0.0
gene:Solyc06g074610.1	0.0	0.0
gene:Solyc06g074620.3	0.68	1.7
gene:Solyc06g074630.4	19.55	20.53
gene:Solyc06g074640.2	1.08	1.23
gene:Solyc06g074650.3	30.2	28.3
gene:Solyc06g074670.4	42.16	46.12
gene:Solyc06g074680.4	0.04	0.0
gene:Solyc06g074690.3	19.2	21.75
gene:Solyc06g074700.4	58.72	59.11
gene:Solyc06g074710.1	0.0	0.0
gene:Solyc06g074720.5	132.54	155.91
gene:Solyc06g074730.5	45.96	43.8
gene:Solyc06g074740.3	19.93	18.97
gene:Solyc06g074750.1	9.57	10.5
gene:Solyc06g074760.2	0.39	0.54
gene:Solyc06g074770.4	0.88	1.08
gene:Solyc06g074780.1	797.08	752.25
gene:Solyc06g074790.3	2008.86	1884.64
gene:Solyc06g074800.1	0.11	0.26
gene:Solyc06g074810.3	10.44	11.69
gene:Solyc06g074820.3	596.13	433.7
gene:Solyc06g074840.3	33.58	34.23
gene:Solyc06g074850.3	2.99	3.69
gene:Solyc06g074860.2	0.0	0.0
gene:Solyc06g074870.3	0.08	0.05
gene:Solyc06g074880.1	0.0	0.0
gene:Solyc06g074890.1	16.96	18.59
gene:Solyc06g074900.3	14.92	15.3
gene:Solyc06g074910.3	3.86	4.81
gene:Solyc06g074920.3	0.06	0.15
gene:Solyc06g074930.3	1.73	1.97
gene:Solyc06g074940.5	1.85	1.86
gene:Solyc06g074950.1	0.0	0.0
gene:Solyc06g074960.4	11.44	12.22
gene:Solyc06g074980.3	196.01	210.87
gene:Solyc06g074990.3	0.0	0.0
gene:Solyc06g075000.3	2.73	3.22
gene:Solyc06g075010.5	122.77	143.83
gene:Solyc06g075020.3	0.49	0.59
gene:Solyc06g075030.1	8.4	10.76
gene:Solyc06g075040.1	0.0	0.0
gene:Solyc06g075050.2	0.14	0.0
gene:Solyc06g075060.2	0.0	0.0
gene:Solyc06g075070.4	0.0	0.0
gene:Solyc06g075080.4	30.49	33.06
gene:Solyc06g075090.4	0.46	0.23
gene:Solyc06g075100.3	0.0	0.02
gene:Solyc06g075110.3	39.7	41.07
gene:Solyc06g075120.1	4.89	0.0
gene:Solyc06g075130.4	1.96	2.02
gene:Solyc06g075140.3	0.67	0.81
gene:Solyc06g075150.3	3.23	4.14
gene:Solyc06g075160.3	32.26	34.22
gene:Solyc06g075170.1	7.29	10.82
gene:Solyc06g075180.1	1079.88	1032.79
gene:Solyc06g075190.1	41.1	43.68
gene:Solyc06g075200.1	0.0	0.0
gene:Solyc06g075210.5	0.0	0.0
gene:Solyc06g075220.1	0.16	0.09
gene:Solyc06g075250.3	0.46	0.3
gene:Solyc06g075260.3	0.0	0.0
gene:Solyc06g075270.4	0.03	0.0
gene:Solyc06g075280.3	0.0	0.0
gene:Solyc06g075290.4	0.03	0.0
gene:Solyc06g075300.3	0.0	0.0
gene:Solyc06g075310.4	4.68	5.81
gene:Solyc06g075320.3	0.09	0.0
gene:Solyc06g075330.3	0.0	0.29
gene:Solyc06g075340.5	71.64	73.21
gene:Solyc06g075345.1	0.0	0.0
gene:Solyc06g075350.3	21.34	17.97
gene:Solyc06g075360.3	82.95	84.7
gene:Solyc06g075370.3	37.03	42.41
gene:Solyc06g075380.1	0.0	0.0
gene:Solyc06g075390.4	127.28	145.91
gene:Solyc06g075400.3	9.31	10.27
gene:Solyc06g075410.5	10.54	9.98
gene:Solyc06g075420.1	7.63	8.97
gene:Solyc06g075430.3	0.0	0.0
gene:Solyc06g075440.3	0.12	0.0
gene:Solyc06g075450.2	0.0	0.07
gene:Solyc06g075460.4	0.0	0.0
gene:Solyc06g075470.3	1.35	0.0
gene:Solyc06g075480.4	0.17	0.06
gene:Solyc06g075490.1	0.0	0.0
gene:Solyc06g075500.4	0.19	0.14
gene:Solyc06g075510.4	2.2	1.71
gene:Solyc06g075520.3	5.94	3.42
gene:Solyc06g075530.1	0.0	0.0
gene:Solyc06g075540.3	32.14	30.46
gene:Solyc06g075550.3	3.19	4.69
