gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc01g005370.3	1.55	2.04
gene:Solyc01g005380.4	17.25	16.89
gene:Solyc01g005385.2	5.18	5.34
gene:Solyc01g005390.3	0.06	0.07
gene:Solyc01g005400.3	0.0	0.0
gene:Solyc01g005410.5	2.39	4.68
gene:Solyc01g005420.2	0.0	0.0
gene:Solyc01g005430.3	6.92	7.08
gene:Solyc01g005440.4	98.86	91.11
gene:Solyc01g005450.3	0.28	0.05
gene:Solyc01g005460.4	47.42	45.92
gene:Solyc01g005470.3	0.14	0.08
gene:Solyc01g005480.3	15.82	13.66
gene:Solyc01g005490.3	15.09	15.42
gene:Solyc01g005500.3	0.0	0.05
gene:Solyc01g005510.3	0.11	0.11
gene:Solyc01g005520.4	5.38	5.64
gene:Solyc01g005530.3	12.41	11.59
gene:Solyc01g005540.5	15.29	15.92
gene:Solyc01g005550.3	191.72	195.94
gene:Solyc01g005560.3	287.49	271.18
gene:Solyc01g005570.4	52.1	50.77
gene:Solyc01g005580.2	48.96	46.54
gene:Solyc01g005590.2	36.37	32.38
gene:Solyc01g005600.4	29.62	29.9
gene:Solyc01g005610.4	0.0	0.0
gene:Solyc01g005620.3	360.13	428.22
gene:Solyc01g005630.3	0.0	0.0
gene:Solyc01g005640.4	13.0	14.16
gene:Solyc01g005650.3	0.0	0.0
gene:Solyc01g005660.3	0.0	0.0
gene:Solyc01g005670.3	5.35	5.22
gene:Solyc01g005680.4	0.0	0.0
gene:Solyc01g005690.4	23.85	22.93
gene:Solyc01g005710.2	0.0	0.0
gene:Solyc01g005730.3	0.03	0.0
gene:Solyc01g005750.1	0.0	0.0
gene:Solyc01g005760.3	0.12	0.02
gene:Solyc01g005770.3	5.46	6.45
gene:Solyc01g005780.1	0.19	0.22
gene:Solyc01g005783.1	0.0	0.0
gene:Solyc01g005787.1	0.0	0.0
gene:Solyc01g005790.1	8.62	8.9
gene:Solyc01g005800.3	1.77	2.31
gene:Solyc01g005810.3	81.49	83.57
gene:Solyc01g005820.4	293.27	285.43
gene:Solyc01g005830.4	37.09	29.86
gene:Solyc01g005840.3	18.68	23.12
gene:Solyc01g005850.3	0.63	0.7
gene:Solyc01g005860.2	1.34	0.0
gene:Solyc01g005870.4	0.0	0.0
gene:Solyc01g005880.1	0.0	0.0
gene:Solyc01g005890.1	0.0	0.0
gene:Solyc01g005900.3	1.86	1.7
gene:Solyc01g005910.3	10.28	9.82
gene:Solyc01g005920.3	2.11	1.77
gene:Solyc01g005930.3	3.79	4.47
gene:Solyc01g005940.4	0.0	0.0
gene:Solyc01g005950.4	43.04	43.18
gene:Solyc01g005960.3	69.11	64.43
gene:Solyc01g005970.3	8.78	8.98
gene:Solyc01g005980.4	19.67	22.72
gene:Solyc01g005985.2	18.89	19.7
gene:Solyc01g006000.3	13.72	13.84
gene:Solyc01g006010.3	18.74	16.63
gene:Solyc01g006040.3	11.63	12.15
gene:Solyc01g006050.2	0.0	0.0
gene:Solyc01g006055.1	0.0	0.0
gene:Solyc01g006070.3	0.0	0.0
gene:Solyc01g006080.2	0.19	0.15
gene:Solyc01g006090.3	47.9	42.21
gene:Solyc01g006100.4	88.01	77.92
gene:Solyc01g006110.3	67.43	67.84
gene:Solyc01g006120.4	129.68	134.96
gene:Solyc01g006140.4	9.32	6.51
gene:Solyc01g006150.3	21.45	22.29
gene:Solyc01g006160.3	1583.73	1549.76
gene:Solyc01g006170.5	121.9	98.65
gene:Solyc01g006180.4	26.62	25.51
gene:Solyc01g006190.3	98.84	93.18
gene:Solyc01g006200.3	0.84	0.56
gene:Solyc01g006210.4	26.24	22.53
gene:Solyc01g006220.3	17.88	19.96
gene:Solyc01g006230.3	25.48	24.25
gene:Solyc01g006240.3	0.0	0.0
gene:Solyc01g006250.2	6.41	7.59
gene:Solyc01g006260.4	13.24	12.38
gene:Solyc01g006270.2	0.0	0.0
gene:Solyc01g006280.3	52.48	54.56
gene:Solyc01g006300.3	0.35	0.41
gene:Solyc01g006310.3	0.0	0.0
gene:Solyc01g006320.4	9.41	11.45
gene:Solyc01g006330.5	0.95	1.39
gene:Solyc01g006340.3	5.68	6.73
gene:Solyc01g006350.4	75.92	71.13
gene:Solyc01g006360.4	30.81	33.47
gene:Solyc01g006370.3	140.84	141.03
gene:Solyc01g006380.2	0.0	0.0
gene:Solyc01g006390.2	633.57	721.57
gene:Solyc01g006400.4	1259.56	1268.39
gene:Solyc01g006410.4	0.0	0.0
gene:Solyc01g006420.3	0.0	0.0
gene:Solyc01g006430.3	298.18	341.17
gene:Solyc01g006440.2	0.0	0.0
gene:Solyc01g006460.3	0.0	0.0
gene:Solyc01g006480.3	41.24	39.69
gene:Solyc01g006500.5	10.69	10.57
gene:Solyc01g006510.3	23.54	26.49
gene:Solyc01g006520.3	0.82	0.7
gene:Solyc01g006530.1	0.0	0.0
gene:Solyc01g006540.4	6.72	12.75
gene:Solyc01g006550.4	0.0	0.0
gene:Solyc01g006555.2	0.0	0.0
gene:Solyc01g006580.4	0.0	0.0
gene:Solyc01g006585.2	0.04	0.14
gene:Solyc01g006590.3	0.0	0.0
gene:Solyc01g006600.3	0.0	0.0
gene:Solyc01g006610.2	0.0	0.0
gene:Solyc01g006620.3	0.0	0.0
gene:Solyc01g006630.3	42.24	43.19
gene:Solyc01g006640.1	0.0	0.0
gene:Solyc01g006650.2	2.17	3.47
gene:Solyc01g006660.4	15.69	21.48
gene:Solyc01g006670.2	3.5	5.17
gene:Solyc01g006680.4	17.9	21.22
gene:Solyc01g006700.3	75.78	70.98
gene:Solyc01g006710.4	18.83	20.9
gene:Solyc01g006720.4	0.1	0.02
gene:Solyc01g006740.4	10.19	12.49
gene:Solyc01g006750.2	0.0	0.0
gene:Solyc01g006760.3	0.0	0.0
gene:Solyc01g006770.2	0.0	0.0
gene:Solyc01g006780.4	1.38	1.81
gene:Solyc01g006800.4	76.95	86.04
gene:Solyc01g006810.4	13.95	14.49
gene:Solyc01g006820.2	15.93	14.4
gene:Solyc01g006830.3	21.2	22.37
gene:Solyc01g006840.3	0.0	0.0
gene:Solyc01g006845.1	0.0	0.0
gene:Solyc01g006850.1	2.38	2.42
gene:Solyc01g006860.3	29.98	26.74
gene:Solyc01g006870.4	6.98	8.2
gene:Solyc01g006880.4	6.81	7.54
gene:Solyc01g006890.3	34.65	32.23
gene:Solyc01g006900.3	452.18	408.8
gene:Solyc01g006910.4	0.0	0.0
gene:Solyc01g006920.4	2.16	1.82
gene:Solyc01g006930.3	5.01	2.96
gene:Solyc01g006940.5	37.92	39.05
gene:Solyc01g006950.3	0.0	0.0
gene:Solyc01g006960.3	14.27	14.04
gene:Solyc01g006970.4	21.52	20.6
gene:Solyc01g006980.4	62.55	65.6
gene:Solyc01g006990.4	22.64	18.82
gene:Solyc01g006993.2	0.0	0.0
gene:Solyc01g006997.2	0.0	0.0
gene:Solyc01g007010.2	0.06	0.48
gene:Solyc01g007030.3	0.0	1.1
gene:Solyc01g007040.4	0.0	0.56
gene:Solyc01g007050.4	0.0	0.0
gene:Solyc01g007060.3	28.04	30.86
gene:Solyc01g007070.3	0.27	0.42
gene:Solyc01g007080.3	0.0	0.03
gene:Solyc01g007090.1	0.0	0.05
gene:Solyc01g007100.3	17.47	13.5
gene:Solyc01g007110.3	48.25	45.0
gene:Solyc01g007120.3	39.29	35.59
gene:Solyc01g007130.3	18.47	15.62
gene:Solyc01g007140.3	14.82	14.07
gene:Solyc01g007150.3	66.41	66.68
gene:Solyc01g007160.5	7.52	7.91
gene:Solyc01g007170.4	13.51	17.16
gene:Solyc01g007180.3	10.87	10.54
gene:Solyc01g007200.2	84.3	125.01
gene:Solyc01g007210.3	0.0	0.0
gene:Solyc01g007220.5	0.0	0.3
gene:Solyc01g007240.3	0.4	0.37
gene:Solyc01g007250.5	55.6	52.11
gene:Solyc01g007260.3	0.24	0.07
gene:Solyc01g007267.1	6.31	6.17
gene:Solyc01g007580.3	0.0	0.0
gene:Solyc01g007750.3	12.32	12.59
gene:Solyc01g007760.3	27.87	25.33
gene:Solyc01g007770.2	4.37	4.05
gene:Solyc01g007780.4	2.07	1.55
gene:Solyc01g007790.4	12.63	13.2
gene:Solyc01g007800.3	28.03	27.76
gene:Solyc01g007810.1	9.29	10.68
gene:Solyc01g007830.2	0.37	0.41
gene:Solyc01g007840.3	22.11	24.25
gene:Solyc01g007850.2	7.77	8.87
gene:Solyc01g007860.3	191.42	192.98
gene:Solyc01g007870.3	57.75	65.24
gene:Solyc01g007880.4	11.91	12.49
gene:Solyc01g007890.3	2.49	2.86
gene:Solyc01g007910.3	114.63	103.95
gene:Solyc01g007920.2	7.27	5.89
gene:Solyc01g007930.5	12.1	12.6
gene:Solyc01g007940.4	0.09	0.03
gene:Solyc01g007950.5	4.15	3.6
gene:Solyc01g007960.3	0.0	0.0
gene:Solyc01g007970.3	0.0	0.0
gene:Solyc01g007980.4	0.7	0.98
gene:Solyc01g007990.4	7.92	7.05
gene:Solyc01g008000.3	302.81	307.35
gene:Solyc01g008010.3	12.04	12.58
gene:Solyc01g008020.5	31.42	28.71
gene:Solyc01g008040.1	0.0	0.05
gene:Solyc01g008050.4	0.0	0.0
gene:Solyc01g008060.3	66.34	64.98
gene:Solyc01g008070.4	8.32	6.77
gene:Solyc01g008080.3	1040.36	1029.99
gene:Solyc01g008090.4	1833.63	1461.49
gene:Solyc01g008100.3	29.48	30.12
gene:Solyc01g008110.5	293.67	408.28
gene:Solyc01g008120.4	26.19	27.41
gene:Solyc01g008130.4	1.56	1.02
gene:Solyc01g008140.4	9.83	10.22
gene:Solyc01g008150.1	0.0	0.0
gene:Solyc01g008160.4	19.69	19.52
gene:Solyc01g008170.3	48.25	45.71
gene:Solyc01g008180.3	39.08	44.78
gene:Solyc01g008190.5	17.8	17.89
gene:Solyc01g008200.3	15.37	14.97
gene:Solyc01g008220.3	4.67	5.75
gene:Solyc01g008230.5	46.86	49.22
gene:Solyc01g008240.4	0.0	0.0
gene:Solyc01g008250.3	19.25	17.79
gene:Solyc01g008260.5	17.22	18.92
gene:Solyc01g008270.3	111.24	114.35
gene:Solyc01g008290.3	31.84	29.9
gene:Solyc01g008300.2	0.64	0.41
gene:Solyc01g008320.3	9.76	11.0
gene:Solyc01g008330.5	67.49	64.86
gene:Solyc01g008340.3	24.0	24.8
gene:Solyc01g008360.3	158.51	144.04
gene:Solyc01g008370.4	271.09	270.45
gene:Solyc01g008390.3	0.0	0.02
gene:Solyc01g008400.3	0.35	0.4
gene:Solyc01g008410.3	0.0	0.06
gene:Solyc01g008420.3	0.19	0.17
gene:Solyc01g008425.1	0.0	0.0
gene:Solyc01g008440.3	7.09	6.81
gene:Solyc01g008450.1	0.0	0.07
gene:Solyc01g008460.3	23.17	20.59
gene:Solyc01g008470.3	39.6	38.17
gene:Solyc01g008473.1	0.0	0.0
gene:Solyc01g008475.1	0.0	0.0
gene:Solyc01g008477.1	0.0	0.0
gene:Solyc01g008479.1	0.0	0.0
gene:Solyc01g008480.4	7.55	7.67
gene:Solyc01g008490.4	7.37	6.92
gene:Solyc01g008500.4	0.48	0.53
gene:Solyc01g008510.3	0.0	0.0
gene:Solyc01g008520.3	3.77	6.83
gene:Solyc01g008530.3	28.55	29.77
gene:Solyc01g008540.4	0.0	0.0
gene:Solyc01g008550.4	146.81	125.61
gene:Solyc01g008560.3	11.01	11.33
gene:Solyc01g008570.1	0.0	0.0
gene:Solyc01g008580.1	0.0	0.0
gene:Solyc01g008590.1	0.0	0.0
gene:Solyc01g008600.5	200.39	192.73
gene:Solyc01g008610.5	0.0	0.0
gene:Solyc01g008620.5	0.0	0.0
gene:Solyc01g008640.5	0.0	0.0
gene:Solyc01g008650.3	0.07	0.03
gene:Solyc01g008660.4	48.89	48.36
gene:Solyc01g008670.5	2.41	2.77
gene:Solyc01g008690.3	0.0	0.05
gene:Solyc01g008710.5.1	0.0	0.0
gene:Solyc01g008720.2	0.0	0.0
gene:Solyc01g008730.3	16.55	15.82
gene:Solyc01g008740.2	0.0	0.0
gene:Solyc01g008760.4	16.65	15.64
gene:Solyc01g008770.3	42.3	45.25
gene:Solyc01g008780.3	27.16	28.63
gene:Solyc01g008790.4	6.46	6.94
gene:Solyc01g008800.3	0.42	0.35
gene:Solyc01g008810.3	68.67	77.75
gene:Solyc01g008820.3	46.57	42.33
gene:Solyc01g008830.2	0.0	0.0
gene:Solyc01g008840.3	53.48	52.71
gene:Solyc01g008850.4	1.5	1.2
gene:Solyc01g008860.1	0.0	0.0
gene:Solyc01g008870.1	0.0	0.0
gene:Solyc01g008880.3	0.0	0.0
gene:Solyc01g008890.4	21.17	25.42
gene:Solyc01g008900.4	9.23	9.05
gene:Solyc01g008910.2	21.07	24.8
gene:Solyc01g008930.4	14.88	15.15
gene:Solyc01g008940.2	0.0	0.0
gene:Solyc01g008960.3	836.87	800.91
gene:Solyc01g008970.4	483.93	586.11
gene:Solyc01g008980.3	7.93	8.27
gene:Solyc01g008990.4	14.83	15.94
gene:Solyc01g009000.3	28.79	29.54
gene:Solyc01g009010.3	22.06	24.93
gene:Solyc01g009020.5	50.25	53.29
gene:Solyc01g009030.5	27.73	27.33
gene:Solyc01g009050.3	35.43	34.19
gene:Solyc01g009060.3	43.29	40.71
gene:Solyc01g009070.3	11.5	12.67
gene:Solyc01g009080.5	3.28	1.67
gene:Solyc01g009090.3	102.41	97.02
gene:Solyc01g009100.5	684.34	582.25
gene:Solyc01g009120.3	4.06	4.39
gene:Solyc01g009140.1	0.0	0.0
gene:Solyc01g009145.2	3.56	2.2
gene:Solyc01g009160.2	2.14	2.28
gene:Solyc01g009170.4	27.93	28.74
gene:Solyc01g009180.4	44.37	44.44
gene:Solyc01g009190.3	0.0	0.07
gene:Solyc01g009210.2	0.0	0.0
gene:Solyc01g009220.3	0.0	0.0
gene:Solyc01g009230.4	7.29	7.75
gene:Solyc01g009240.4	0.11	0.04
gene:Solyc01g009245.1	2.13	1.5
gene:Solyc01g009250.3	0.22	0.5
gene:Solyc01g009260.1	0.0	0.0
gene:Solyc01g009270.1	0.0	0.0
gene:Solyc01g009280.4	15.46	14.44
gene:Solyc01g009290.5	23.04	22.42
gene:Solyc01g009300.3	8.62	9.02
gene:Solyc01g009305.1	0.0	0.0
gene:Solyc01g009310.3	86.46	74.79
gene:Solyc01g009330.1	0.0	0.0
gene:Solyc01g009335.2	0.0	0.0
gene:Solyc01g009340.5	5.19	2.67
gene:Solyc01g009350.2	0.04	0.0
gene:Solyc01g009360.1	0.0	0.0
gene:Solyc01g009370.2	0.0	0.0
gene:Solyc01g009380.3	12.19	10.7
gene:Solyc01g009390.4	17.99	16.54
gene:Solyc01g009400.3	0.0	0.0
gene:Solyc01g009410.4	0.0	0.05
gene:Solyc01g009420.5	105.78	104.65
gene:Solyc01g009430.3	4.09	4.5
gene:Solyc01g009440.3	0.0	0.0
gene:Solyc01g009443.2	35.1	41.74
gene:Solyc01g009447.1	454.31	390.61
gene:Solyc01g009470.2	0.0	0.04
gene:Solyc01g009480.5	0.0	0.0
gene:Solyc01g009490.1	0.0	0.0
gene:Solyc01g009500.4	1.67	1.89
gene:Solyc01g009505.1	0.0	0.0
gene:Solyc01g009510.2	0.0	0.0
gene:Solyc01g009520.4	273.64	254.44
gene:Solyc01g009530.1	0.0	0.0
gene:Solyc01g009540.1	0.0	0.0
gene:Solyc01g009550.1	0.0	0.0
gene:Solyc01g009565.1	4.64	4.29
gene:Solyc01g009580.2	0.0	0.0
gene:Solyc01g009590.3	0.0	0.0
gene:Solyc01g009600.5	0.0	0.0
gene:Solyc01g009610.3	30.33	32.11
gene:Solyc01g009620.3	46.24	38.7
gene:Solyc01g009630.3	98.44	97.82
gene:Solyc01g009640.4	0.0	0.0
gene:Solyc01g009650.1	0.0	0.0
gene:Solyc01g009660.3	0.0	0.0
gene:Solyc01g009670.5	7.65	9.21
gene:Solyc01g009690.3	0.0	0.0
gene:Solyc01g009700.3	0.0	0.0
gene:Solyc01g009705.1	0.0	0.0
gene:Solyc01g009710.1	0.0	0.0
gene:Solyc01g009720.2	2.7	0.64
gene:Solyc01g009730.4	0.0	0.0
gene:Solyc01g009735.1	0.0	0.0
gene:Solyc01g009740.4	0.0	0.0
gene:Solyc01g009750.3	151.17	159.14
gene:Solyc01g009760.3	5.4	5.13
gene:Solyc01g009770.3	29.56	31.05
gene:Solyc01g009780.3	11.21	12.03
gene:Solyc01g009790.1	0.0	0.0
gene:Solyc01g009795.1	0.0	0.0
gene:Solyc01g009800.2	0.0	0.0
gene:Solyc01g009810.3	0.0	0.0
gene:Solyc01g009820.5	11.46	12.7
gene:Solyc01g009830.3	0.04	0.0
gene:Solyc01g009840.3	0.0	0.0
gene:Solyc01g009850.5	167.08	159.47
gene:Solyc01g009860.3	19.28	17.37
gene:Solyc01g009870.3	0.0	0.0
gene:Solyc01g009880.2	0.0	0.0
gene:Solyc01g009890.1	0.0	0.26
gene:Solyc01g009900.3	0.15	1.03
gene:Solyc01g009910.1	0.0	0.0
gene:Solyc01g009920.3	0.0	0.0
gene:Solyc01g009930.3	0.0	0.0
gene:Solyc01g009935.2	0.0	0.0
gene:Solyc01g009940.1	0.0	0.0
gene:Solyc01g009960.4	0.0	0.0
gene:Solyc01g009970.3	16.36	19.31
gene:Solyc01g009990.3	259.29	254.37
gene:Solyc01g010000.3	5.43	4.96
gene:Solyc01g010020.3	3.69	3.46
gene:Solyc01g010030.3	12.93	12.76
gene:Solyc01g010050.3	112.3	96.06
gene:Solyc01g010060.2	0.15	0.36
gene:Solyc01g010080.3	0.04	0.11
gene:Solyc01g010130.4	35.42	25.32
gene:Solyc01g010140.1	0.0	0.0
gene:Solyc01g010150.3	238.2	225.85
gene:Solyc01g010160.3	0.0	0.0
gene:Solyc01g010170.2	0.0	0.0
gene:Solyc01g010180.3	2.84	3.36
gene:Solyc01g010210.1	0.0	0.0
gene:Solyc01g010215.1	7.25	8.45
gene:Solyc01g010230.2	6.2	6.98
gene:Solyc01g010240.3	0.92	0.32
gene:Solyc01g010250.4	4.93	3.27
gene:Solyc01g010260.3	0.0	0.0
gene:Solyc01g010270.3	23.17	28.3
gene:Solyc01g010280.3	0.0	0.0
gene:Solyc01g010290.4	8.24	7.63
gene:Solyc01g010310.4	118.06	94.43
gene:Solyc01g010315.2	0.0	0.0
gene:Solyc01g010350.5	0.0	0.03
gene:Solyc01g010360.3	0.0	0.0
gene:Solyc01g010365.1	0.0	0.0
gene:Solyc01g010370.3	8.39	9.29
gene:Solyc01g010390.3	0.86	0.93
gene:Solyc01g010400.1	0.0	0.0
gene:Solyc01g010410.3	0.03	0.14
gene:Solyc01g010430.4	2.12	2.26
gene:Solyc01g010440.5	110.15	119.0
gene:Solyc01g010470.2	6.34	4.62
gene:Solyc01g010480.3	0.13	0.28
gene:Solyc01g010490.5	0.0	0.0
gene:Solyc01g010500.3	0.0	0.0
gene:Solyc01g010510.4	3.62	4.96
gene:Solyc01g010520.3	19.07	20.28
gene:Solyc01g010530.1	0.0	0.0
gene:Solyc01g010540.3	462.21	391.46
gene:Solyc01g010550.1	0.0	0.0
gene:Solyc01g010570.5	41.3	48.58
gene:Solyc01g010580.3	570.02	579.3
gene:Solyc01g010590.2	34.89	34.75
gene:Solyc01g010600.4	2.88	1.3
gene:Solyc01g010640.3	16.97	16.06
gene:Solyc01g010650.3	20.47	22.47
gene:Solyc01g010660.3	19.96	18.87
gene:Solyc01g010670.3	0.0	0.0
gene:Solyc01g010690.1	0.0	0.0
gene:Solyc01g010700.3	1.85	3.59
gene:Solyc01g010710.5	5.48	7.37
gene:Solyc01g010720.4	0.0	0.0
gene:Solyc01g010740.5	0.0	0.06
gene:Solyc01g010750.4	139.39	132.4
gene:Solyc01g010760.3	165.49	157.38
gene:Solyc01g010770.4	0.09	0.0
gene:Solyc01g010780.4	28.46	27.58
gene:Solyc01g010820.3	35.56	34.2
gene:Solyc01g010830.4	18.03	15.78
gene:Solyc01g010840.1	0.0	0.0
gene:Solyc01g010860.3	8.9	8.02
gene:Solyc01g010870.3	32.71	31.92
gene:Solyc01g010880.3	12.91	12.34
gene:Solyc01g010890.4	0.0	0.05
gene:Solyc01g010900.3	0.0	0.0
gene:Solyc01g010910.2	0.0	0.11
gene:Solyc01g010920.2	3.02	3.89
gene:Solyc01g010930.5	4.01	4.83
gene:Solyc01g010940.3	41.09	37.02
gene:Solyc01g010950.3	13.58	13.76
gene:Solyc01g010960.3	0.0	0.0
gene:Solyc01g010970.3	26.03	25.64
gene:Solyc01g010990.3	9.82	9.94
gene:Solyc01g011000.3	429.25	392.37
gene:Solyc01g011020.2	0.0	0.0
gene:Solyc01g011030.3	14.01	14.12
gene:Solyc01g011040.3	61.68	58.94
gene:Solyc01g011050.3	0.0	0.0
gene:Solyc01g011060.1	0.0	0.0
gene:Solyc01g011070.1	0.0	0.0
gene:Solyc01g011090.4	17.39	17.31
gene:Solyc01g011100.2	29.06	27.58
gene:Solyc01g011105.1	1.42	1.01
gene:Solyc01g011110.1	0.0	0.0
gene:Solyc01g011115.1	0.0	0.0
gene:Solyc01g011117.1	0.0	0.0
gene:Solyc01g011150.2	0.0	0.0
gene:Solyc01g011170.1	0.0	0.0
gene:Solyc01g011200.3	1.93	1.74
gene:Solyc01g011220.3	2.01	1.84
gene:Solyc01g011230.3	0.0	0.0
gene:Solyc01g011260.1	0.0	0.0
gene:Solyc01g011273.1	0.0	0.0
gene:Solyc01g011277.1	0.0	0.08
gene:Solyc01g011300.1	0.0	0.0
gene:Solyc01g011310.3	0.0	0.0
gene:Solyc01g011330.3	0.0	0.0
gene:Solyc01g011340.3	57.32	55.13
gene:Solyc01g011350.3	26.21	31.36
gene:Solyc01g011390.2	0.0	0.0
gene:Solyc01g011400.2	0.0	0.0
gene:Solyc01g011413.1	0.11	0.12
gene:Solyc01g011417.1	0.0	0.0
gene:Solyc01g011430.4	0.19	0.3
gene:Solyc01g011435.1	0.0	0.0
gene:Solyc01g011460.3	0.33	0.0
gene:Solyc01g011465.1	0.0	0.0
gene:Solyc01g011470.1	0.0	0.0
gene:Solyc01g011480.1	0.0	0.0
gene:Solyc01g011490.1	0.0	0.0
gene:Solyc01g011495.1	0.0	0.0
gene:Solyc01g011500.1	0.0	0.0
gene:Solyc01g011510.4	0.7	0.76
gene:Solyc01g011520.2	0.0	0.0
gene:Solyc01g011530.1	0.0	0.0
gene:Solyc01g011540.1	0.0	0.0
gene:Solyc01g012540.1	0.0	0.0
gene:Solyc01g012550.1	0.0	0.0
gene:Solyc01g012560.1	0.0	0.0
gene:Solyc01g012580.1	0.0	0.0
gene:Solyc01g012590.1	0.0	0.0
gene:Solyc01g012610.1	0.0	0.0
gene:Solyc01g012650.1	0.0	0.0
gene:Solyc01g012670.3	0.0	0.0
gene:Solyc01g012680.1	0.0	0.0
gene:Solyc01g012690.1	0.0	0.0
gene:Solyc01g012700.4	0.0	0.0
gene:Solyc01g012720.1	0.0	0.0
gene:Solyc01g012730.1	0.0	0.0
gene:Solyc01g012740.1	0.0	0.0
gene:Solyc01g012760.1	0.0	0.0
gene:Solyc01g013760.1	0.0	0.0
gene:Solyc01g013780.1	0.0	0.0
gene:Solyc01g013790.1	0.0	0.0
gene:Solyc01g013810.1	0.0	0.0
gene:Solyc01g013820.1	0.0	0.0
gene:Solyc01g013840.1	0.0	0.0
gene:Solyc01g013850.1	0.0	0.0
gene:Solyc01g013860.1	0.0	0.0
gene:Solyc01g013870.1	0.0	0.0
gene:Solyc01g013880.1	0.0	0.0
gene:Solyc01g013883.2	0.0	0.09
gene:Solyc01g013887.1	0.0	0.0
gene:Solyc01g013890.3	0.0	0.0
gene:Solyc01g013910.1	0.0	0.0
gene:Solyc01g013920.1	0.0	0.0
gene:Solyc01g013930.1	0.0	0.0
gene:Solyc01g013970.1	0.0	0.0
gene:Solyc01g013975.1	0.0	0.0
gene:Solyc01g013980.1	0.0	0.0
gene:Solyc01g013985.1	0.0	0.0
gene:Solyc01g013990.1	0.0	0.0
gene:Solyc01g013995.2	0.0	0.0
gene:Solyc01g014000.1	0.0	0.0
gene:Solyc01g014010.1	0.0	0.0
gene:Solyc01g014020.1	0.0	0.0
gene:Solyc01g014050.1	0.0	0.0
gene:Solyc01g014060.3	0.0	0.0
gene:Solyc01g014065.2	0.0	0.0
gene:Solyc01g014070.1	0.0	0.0
gene:Solyc01g014090.1	0.0	0.0
gene:Solyc01g014100.3	1.52	0.35
gene:Solyc01g014105.1	2.14	1.93
gene:Solyc01g014130.3	0.0	0.0
gene:Solyc01g014140.3	0.0	0.0
gene:Solyc01g014150.1	0.0	0.0
gene:Solyc01g014160.1	0.0	0.0
gene:Solyc01g014170.1	0.0	0.0
gene:Solyc01g014210.1	0.0	0.0
gene:Solyc01g014220.3	0.0	0.0
gene:Solyc01g014240.1	0.0	0.0
gene:Solyc01g014260.1	0.0	0.0
gene:Solyc01g014270.3	5.45	4.91
gene:Solyc01g014275.1	1.05	5.55
gene:Solyc01g014300.1	0.0	0.0
gene:Solyc01g014315.1	0.0	0.0
gene:Solyc01g014320.4	0.0	0.0
gene:Solyc01g014340.2	0.0	0.0
gene:Solyc01g014350.1	0.0	0.0
gene:Solyc01g014355.1	0.0	0.0
gene:Solyc01g014360.1	0.0	0.0
gene:Solyc01g014367.1	0.0	0.0
gene:Solyc01g014370.2	0.0	0.0
gene:Solyc01g014373.1	1.95	1.98
gene:Solyc01g014390.3	0.0	0.0
gene:Solyc01g014410.1	0.0	0.0
gene:Solyc01g014420.1	0.0	0.0
gene:Solyc01g014430.1	0.0	0.0
gene:Solyc01g014450.1	0.0	0.0
gene:Solyc01g014470.1	1.1	1.25
gene:Solyc01g014480.3	8.98	8.78
gene:Solyc01g014490.4	20.34	21.65
gene:Solyc01g014520.1	0.0	0.0
gene:Solyc01g014530.2	0.0	0.0
gene:Solyc01g014534.2	0.0	0.0
gene:Solyc01g014540.3	0.0	0.0
gene:Solyc01g014550.3	0.0	0.0
gene:Solyc01g014560.4	0.03	0.0
gene:Solyc01g014561.2	0.0	0.0
gene:Solyc01g014562.2	0.0	0.0
gene:Solyc01g014566.2	0.0	0.0
gene:Solyc01g014620.1	2.8	2.0
gene:Solyc01g014623.2	0.0	0.0
gene:Solyc01g014640.1	0.0	0.0
gene:Solyc01g014647.2	0.0	0.0
gene:Solyc01g014650.1	0.0	0.0
gene:Solyc01g014655.2	0.0	0.0
gene:Solyc01g014660.1	0.0	0.0
gene:Solyc01g014680.1	0.0	0.0
gene:Solyc01g014690.2	0.0	0.0
gene:Solyc01g014700.2	0.0	0.0
gene:Solyc01g014710.1	0.0	0.0
gene:Solyc01g014720.3	0.0	0.0
gene:Solyc01g014730.2	0.0	0.0
gene:Solyc01g014740.1	0.0	0.0
gene:Solyc01g014760.1	0.0	0.0
gene:Solyc01g014800.1	0.0	0.0
gene:Solyc01g014820.2	0.0	0.0
gene:Solyc01g014830.1	0.0	0.0
gene:Solyc01g014840.3	0.22	0.19
gene:Solyc01g014850.4	37.1	36.47
gene:Solyc01g014910.2	0.0	0.0
gene:Solyc01g014930.3	0.0	0.0
gene:Solyc01g014940.2	0.0	0.0
gene:Solyc01g014960.1	0.0	0.0
gene:Solyc01g014970.1	0.0	0.0
gene:Solyc01g014980.4	0.0	0.0
gene:Solyc01g014990.3	0.0	0.0
gene:Solyc01g015000.3	0.0	0.0
gene:Solyc01g015010.1	0.0	0.0
gene:Solyc01g015020.4	40.98	40.54
gene:Solyc01g015030.1	0.0	0.0
gene:Solyc01g015035.1	0.0	0.0
gene:Solyc01g015050.1	0.0	0.0
gene:Solyc01g015060.1	0.0	0.0
gene:Solyc01g015080.3	0.0	0.0
gene:Solyc01g015130.1	0.0	0.0
gene:Solyc01g015180.1	0.0	0.0
